id_pdv;id_sku;fecha_min;fecha_max;anio_semana_min;anio_semana_max;count_nonzero;sum_cantidad;fecha;anio_semana;cantidad;cantidad_neta;cantidad_bruta;venta;venta_neta;venta_bruta;volumen_neto;volumen_bruto;precio
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;27/11/2023;202348;30;30;30;1077.0;1077.0;1077.0;7.5;7.5;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;28/11/2023;202348;0;0;0;0.0;-249.33;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;30/11/2023;202348;26;26;26;933.4;933.4;933.4;6.5;6.5;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;01/12/2023;202348;0;0;0;0.0;-216.08;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;04/12/2023;202349;14;14;14;502.6;502.6;502.6;3.5;3.5;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;05/12/2023;202349;0;0;0;0.0;-116.35;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;07/12/2023;202349;14;14;14;502.6;502.6;502.6;3.5;3.5;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;08/12/2023;202349;0;0;0;0.0;-116.35;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;11/12/2023;202350;44;44;44;1579.6;1579.6;1579.6;11.0;11.0;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;12/12/2023;202350;0;0;0;0.0;-365.68;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;14/12/2023;202350;25;25;25;897.5;897.5;897.5;6.25;6.25;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;15/12/2023;202350;0;0;0;0.0;-207.77;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;19/12/2023;202351;7;7;7;251.3;163.0;251.3;1.75;1.75;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;20/12/2023;202351;0;0;0;0.0;-58.18;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;21/12/2023;202351;28;28;28;1005.2;1005.2;1005.2;7.0;7.0;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;22/12/2023;202351;0;0;0;0.0;-232.7;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;28/12/2023;202352;2;2;2;71.8;71.8;71.8;0.5;0.5;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;29/12/2023;202352;0;0;0;0.0;-16.62;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;04/01/2024;202401;52;52;52;1866.8;1866.8;1866.8;13.0;13.0;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;05/01/2024;202401;0;0;0;0.0;-432.16;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;08/01/2024;202402;24;24;24;861.6;861.6;861.6;6.0;6.0;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;09/01/2024;202402;0;0;0;0.0;-199.46;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;11/01/2024;202402;13;13;13;466.7;466.7;466.7;3.25;3.25;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;12/01/2024;202402;0;0;0;0.0;-108.04;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;15/01/2024;202403;28;28;28;1005.2;1005.2;1005.2;7.0;7.0;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;16/01/2024;202403;0;0;0;0.0;-232.7;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;18/01/2024;202403;19;19;19;682.1;682.1;682.1;4.75;4.75;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;19/01/2024;202403;0;0;0;0.0;-158.25;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;22/01/2024;202404;21;21;21;753.9;753.9;753.9;5.25;5.25;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;23/01/2024;202404;0;0;0;0.0;-174.91;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;25/01/2024;202404;24;24;24;861.6;861.6;861.6;6.0;6.0;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;26/01/2024;202404;0;0;0;0.0;-199.89;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;01/02/2024;202405;50;50;50;1795.0;1795.0;1795.0;12.5;12.5;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;02/02/2024;202405;0;0;0;0.0;-416.44;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;05/02/2024;202406;3;3;3;107.7;107.7;107.7;0.75;0.75;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;06/02/2024;202406;0;0;0;0.0;-24.99;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;08/02/2024;202406;15;15;15;538.5;538.5;538.5;3.75;3.75;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;09/02/2024;202406;0;0;0;0.0;-124.93;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;12/02/2024;202407;14;14;14;502.6;502.6;502.6;3.5;3.5;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;13/02/2024;202407;0;0;0;0.0;-116.6;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;19/02/2024;202408;11;11;11;394.9;394.9;394.9;2.75;2.75;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;20/02/2024;202408;0;0;0;0.0;-91.62;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;23/02/2024;202408;33;33;33;1184.7;1184.7;1184.7;8.25;8.25;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;24/02/2024;202408;0;0;0;0.0;-274.85;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;26/02/2024;202409;65;65;65;2333.5;2333.5;2333.5;16.25;16.25;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;27/02/2024;202409;0;0;0;0.0;-541.37;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;08/03/2024;202410;38;38;38;1364.2;1364.2;1364.2;9.5;9.5;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;09/03/2024;202410;0;0;0;0.0;-200.67;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;18/03/2024;202412;7;7;7;251.3;251.3;251.3;1.75;1.75;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;19/03/2024;202412;0;0;0;0.0;-52.87;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;21/03/2024;202412;29;29;29;1041.1;1041.1;1041.1;7.25;7.25;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;22/03/2024;202412;0;0;0;0.0;-219.05;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;25/03/2024;202413;7;7;7;251.3;251.3;251.3;1.75;1.75;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;26/03/2024;202413;0;0;0;0.0;-52.87;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;28/03/2024;202413;17;17;17;610.3;610.3;610.3;4.25;4.25;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;29/03/2024;202413;0;0;0;0.0;-128.41;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;01/04/2024;202414;12;12;12;430.8;430.8;430.8;3.0;3.0;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;02/04/2024;202414;0;0;0;0.0;-90.64;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;04/04/2024;202414;25;25;25;897.5;897.5;897.5;6.25;6.25;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;05/04/2024;202414;0;0;0;0.0;-188.83;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;08/04/2024;202415;12;12;12;430.8;430.8;430.8;3.0;3.0;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;09/04/2024;202415;0;0;0;0.0;-63.37;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;11/04/2024;202415;26;26;26;933.4;933.4;933.4;6.5;6.5;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;12/04/2024;202415;0;0;0;0.0;-137.3;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;15/04/2024;202416;10;10;10;359.0;359.0;359.0;2.5;2.5;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;16/04/2024;202416;0;0;0;0.0;-52.81;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;18/04/2024;202416;8;8;8;287.2;287.2;287.2;2.0;2.0;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;19/04/2024;202416;0;0;0;0.0;-42.25;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;22/04/2024;202417;10;10;10;359.0;359.0;359.0;2.5;2.5;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;23/04/2024;202417;0;0;0;0.0;-52.81;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;25/04/2024;202417;17;17;17;610.3;610.3;610.3;4.25;4.25;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;26/04/2024;202417;0;0;0;0.0;-89.78;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;29/04/2024;202418;6;6;6;215.4;215.4;215.4;1.5;1.5;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;30/04/2024;202418;0;0;0;0.0;-31.69;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;02/05/2024;202418;6;6;6;215.4;215.4;215.4;1.5;1.5;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;03/05/2024;202418;0;0;0;0.0;-31.69;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;06/05/2024;202419;11;11;11;394.9;394.9;394.9;2.75;2.75;35.9
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;07/05/2024;202419;0;0;0;0.0;-65.99;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;09/05/2024;202419;15;15;15;576.15;576.15;576.15;3.75;3.75;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;10/05/2024;202419;0;0;0;0.0;-162.77;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;13/05/2024;202420;9;9;9;345.69;345.69;345.69;2.25;2.25;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;14/05/2024;202420;0;-40;0;0.0;-1634.07;0.0;-10.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;16/05/2024;202420;25;25;25;960.25;960.25;960.25;6.25;6.25;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;17/05/2024;202420;0;0;0;0.0;-271.29;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;20/05/2024;202421;2;2;2;76.82;76.82;76.82;0.5;0.5;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;21/05/2024;202421;0;0;0;0.0;-16.33;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;23/05/2024;202421;14;14;14;537.74;537.74;537.74;3.5;3.5;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;24/05/2024;202421;0;0;0;0.0;-114.32;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;27/05/2024;202422;4;4;4;153.64;153.64;153.64;1.0;1.0;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;28/05/2024;202422;0;0;0;0.0;-32.66;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;30/05/2024;202422;7;7;7;268.87;268.87;268.87;1.75;1.75;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;31/05/2024;202422;0;0;0;0.0;-57.16;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;03/06/2024;202423;5;5;5;192.05;192.05;192.05;1.25;1.25;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;04/06/2024;202423;0;0;0;0.0;-40.83;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;06/06/2024;202423;10;10;10;384.1;384.1;384.1;2.5;2.5;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;07/06/2024;202423;0;0;0;0.0;-81.66;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;10/06/2024;202424;5;5;5;192.05;192.05;192.05;1.25;1.25;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;11/06/2024;202424;0;0;0;0.0;-43.71;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;13/06/2024;202424;12;12;12;460.92;460.92;460.92;3.0;3.0;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;14/06/2024;202424;0;0;0;0.0;-104.91;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;17/06/2024;202425;10;10;10;384.1;384.1;384.1;2.5;2.5;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;18/06/2024;202425;0;0;0;0.0;-87.42;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;21/06/2024;202425;2;2;2;76.82;76.82;76.82;0.5;0.5;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;22/06/2024;202425;0;0;0;0.0;-17.48;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;24/06/2024;202426;10;10;10;384.1;384.1;384.1;2.5;2.5;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;25/06/2024;202426;0;0;0;0.0;-87.42;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;27/06/2024;202426;0;-1;0;0.0;-38.41;0.0;-0.25;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;01/07/2024;202427;8;8;8;307.28;307.28;307.28;2.0;2.0;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;02/07/2024;202427;0;0;0;0.0;-69.94;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;04/07/2024;202427;6;6;6;230.46;230.46;230.46;1.5;1.5;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;05/07/2024;202427;0;0;0;0.0;-52.45;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;01/08/2024;202431;3;3;3;115.23;115.23;115.23;0.75;0.75;38.41
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;02/08/2024;202431;0;0;0;0.0;-22.29;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;14/09/2024;202437;0;-18;0;0.0;-691.38;0.0;-4.5;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;24/09/2024;202439;0;1;0;0.0;1536.4;0.0;0.25;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;09/12/2024;202450;8;8;8;324.48;324.48;324.48;2.0;2.0;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;10/12/2024;202450;0;0;0;0.0;-43.03;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;19/12/2024;202451;6;6;6;243.36;243.36;243.36;1.5;1.5;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;20/12/2024;202451;0;0;0;0.0;-29.84;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;26/12/2024;202452;6;6;6;243.36;243.36;243.36;1.5;1.5;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;27/12/2024;202452;0;0;0;0.0;-29.84;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;02/01/2025;202501;4;4;4;162.24;162.24;162.24;1.0;1.0;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;03/01/2025;202501;0;0;0;0.0;-19.89;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;06/01/2025;202502;1;1;1;40.56;40.56;40.56;0.25;0.25;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;07/01/2025;202502;0;0;0;0.0;-4.97;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;09/01/2025;202502;6;6;6;243.36;243.36;243.36;1.5;1.5;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;10/01/2025;202502;0;0;0;0.0;-29.84;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;16/01/2025;202503;7;7;7;283.92;283.92;283.92;1.75;1.75;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;17/01/2025;202503;0;0;0;0.0;-34.81;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;23/01/2025;202504;57;57;57;2311.92;2311.92;2311.92;14.25;14.25;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;24/01/2025;202504;0;0;0;0.0;-283.44;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;30/01/2025;202505;24;24;24;973.44;973.44;973.44;6.0;6.0;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;31/01/2025;202505;0;0;0;0.0;-119.34;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;13/02/2025;202507;51;51;51;2068.56;2068.56;2068.56;12.75;12.75;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;14/02/2025;202507;0;0;0;0.0;-234.33;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;17/02/2025;202508;21;21;21;851.76;851.76;851.76;5.25;5.25;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;18/02/2025;202508;0;0;0;0.0;-96.49;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;20/02/2025;202508;20;20;20;811.2;811.2;811.2;5.0;5.0;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;21/02/2025;202508;0;0;0;0.0;-91.89;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;27/02/2025;202509;42;42;42;1703.52;1703.52;1703.52;10.5;10.5;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;28/02/2025;202509;0;0;0;0.0;-192.97;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;03/03/2025;202510;22;22;22;892.32;892.32;892.32;5.5;5.5;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;04/03/2025;202510;0;0;0;0.0;-101.08;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;06/03/2025;202510;35;35;35;1419.6;1419.6;1419.6;8.75;8.75;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;07/03/2025;202510;0;0;0;0.0;-78.08;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;11/03/2025;202511;0;-1;0;0.0;-40.56;0.0;-0.25;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;13/03/2025;202511;50;50;50;2028.0;2028.0;2028.0;12.5;12.5;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;14/03/2025;202511;0;0;0;0.0;-111.54;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;17/03/2025;202512;3;3;3;121.68;121.68;121.68;0.75;0.75;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;18/03/2025;202512;0;0;0;0.0;-6.69;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;20/03/2025;202512;24;24;24;973.44;973.44;973.44;6.0;6.0;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;21/03/2025;202512;0;0;0;0.0;-53.54;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;27/03/2025;202513;30;30;30;1216.8;1216.8;1216.8;7.5;7.5;40.56
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;28/03/2025;202513;0;0;0;0.0;-91.26;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;31/03/2025;202514;0;-1;0;0.0;-40.56;0.0;-0.25;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;03/04/2025;202514;52;52;52;2318.16;2318.16;2318.16;13.0;13.0;44.58
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;04/04/2025;202514;0;0;0;0.0;-303.93;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;05/04/2025;202514;0;-9;0;0.0;-401.22;0.0;-2.25;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;10/04/2025;202515;49;49;49;2184.42;2184.42;2184.42;12.25;12.25;44.58
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;11/04/2025;202515;0;0;0;0.0;-286.4;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;17/04/2025;202516;21;21;21;936.18;936.18;936.18;5.25;5.25;44.58
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;18/04/2025;202516;0;0;0;0.0;-29.96;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;24/04/2025;202517;54;54;54;2407.32;2407.32;2407.32;13.5;13.5;44.58
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;25/04/2025;202517;0;0;0;0.0;-77.03;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;28/04/2025;202518;0;-4;0;0.0;-178.32;0.0;-1.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;08/05/2025;202519;107;107;107;4770.06;4770.06;4770.06;26.75;26.75;44.58
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;09/05/2025;202519;0;0;0;0.0;-248.04;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;12/05/2025;202520;0;-20;0;0.0;-891.6;0.0;-5.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;14/05/2025;202520;0;-3;0;0.0;-133.74;0.0;-0.75;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;15/05/2025;202520;27;27;27;1203.66;1203.66;1203.66;6.75;6.75;44.58
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;16/05/2025;202520;0;0;0;0.0;-62.59;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;22/05/2025;202521;69;69;69;3076.02;3076.02;3076.02;17.25;17.25;44.58
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;23/05/2025;202521;0;0;0;0.0;-159.95;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;26/05/2025;202522;29;29;29;1292.82;1292.82;1292.82;7.25;7.25;44.58
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;27/05/2025;202522;0;-6;0;0.0;-334.71;0.0;-1.5;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;28/05/2025;202522;0;-2;0;0.0;-89.16;0.0;-0.5;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;30/05/2025;202522;0;-5;0;0.0;-222.9;0.0;-1.25;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;02/06/2025;202523;15;15;15;668.7;668.7;668.7;3.75;3.75;44.58
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;03/06/2025;202523;0;0;0;0.0;-34.77;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;05/06/2025;202523;0;-15;0;0.0;-734.85;0.0;-3.75;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;09/06/2025;202524;0;-1;0;0.0;-48.99;0.0;-0.25;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;16/06/2025;202525;65;56;65;3184.35;2743.44;3184.35;14.0;16.25;48.99
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;17/06/2025;202525;0;0;0;0.0;-388.49;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;23/06/2025;202526;29;29;29;1420.71;1420.71;1420.71;7.25;7.25;48.99
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;24/06/2025;202526;0;0;0;0.0;-173.33;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;25/06/2025;202526;0;-21;0;0.0;-1028.79;0.0;-5.25;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;30/06/2025;202527;14;14;14;685.86;685.86;685.86;3.5;3.5;48.99
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;01/07/2025;202527;0;0;0;0.0;-83.67;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;03/07/2025;202527;64;64;64;3135.36;3135.36;3135.36;16.0;16.0;48.99
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;04/07/2025;202527;0;0;0;0.0;-382.51;0.0;0.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;08/07/2025;202528;0;-8;0;0.0;-391.92;0.0;-2.0;0.0;0.0
323606;2741;30/09/2021;20/11/2025;202139;202547;288;8832;10/07/2025;202528;26;26;26;1273.74;1273.74;1273.74;6.5;6.5;48.99
